3535	SRX049269	SRR136598	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX049/SRX049269/SRR136598
3608	SRX054466	SRR166814	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054466/SRR166814
3608	SRX054465	SRR166813	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054465/SRR166813
3609	SRX054464	SRR166812	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054464/SRR166812
3609	SRX054463	SRR166811	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054463/SRR166811
3610	SRX054487	SRR166835	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054487/SRR166835
3610	SRX054486	SRR166834	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054486/SRR166834
3611	SRX054484	SRR166832	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054484/SRR166832
3611	SRX054485	SRR166833	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054485/SRR166833
3613	SRX054488	SRR166836	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054488/SRR166836
3613	SRX054489	SRR166837	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054489/SRR166837
3615	SRX054472	SRR166820	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054472/SRR166820
3615	SRX054473	SRR166821	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054473/SRR166821
3617	SRX054476	SRR166824	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054476/SRR166824
3617	SRX054477	SRR166825	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054477/SRR166825
3620	SRX054482	SRR166830	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054482/SRR166830
3620	SRX054483	SRR166831	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054483/SRR166831
3621	SRX054481	SRR166829	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054481/SRR166829
3621	SRX054480	SRR166828	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054480/SRR166828
3622	SRX054468	SRR166816	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054468/SRR166816
3622	SRX054467	SRR166815	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054467/SRR166815
3623	SRX054469	SRR166817	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054469/SRR166817
3623	SRX054470	SRR166818	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054470/SRR166818
3631	SRX054460	SRR166808	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054460/SRR166808
3631	SRX054459	SRR166807	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054459/SRR166807
3632	SRX054461	SRR166809	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054461/SRR166809
3632	SRX054462	SRR166810	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX054/SRX054462/SRR166810
3255	SRX029185	SRR070272	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029185/SRR070272
3256	SRX029203	SRR070283	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029203/SRR070283
3256	SRX029202	SRR070289	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029202/SRR070289
3257	SRX029212	SRR070274	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029212/SRR070274
3258	SRX029211	SRR070277	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029211/SRR070277
3259	SRX029208	SRR070287	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029208/SRR070287
3259	SRX029209	SRR070281	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029209/SRR070281
3260	SRX029190	SRR070265	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029190/SRR070265
3260	SRX029192	SRR070278	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029192/SRR070278
3260	SRX029191	SRR070263	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029191/SRR070263
3261	SRX029207	SRR070276	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029207/SRR070276
3263	SRX029195	SRR070261	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029195/SRR070261
3263	SRX029193	SRR070269	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029193/SRR070269
3263	SRX029194	SRR070292	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029194/SRR070292
3264	SRX029189	SRR070260	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029189/SRR070260
3264	SRX029188	SRR070268	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029188/SRR070268
3265	SRX029196	SRR070258	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029196/SRR070258
