589	SRX005630	SRR017599	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005630/SRR017599/SRR017599.sra
589	SRX005628	SRR017597	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005628/SRR017597/SRR017597.sra
590	SRX005627	SRR017596	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005627/SRR017596/SRR017596.sra
590	SRX005626	SRR017595	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005626/SRR017595/SRR017595.sra
590	SRX005630	SRR017599	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005630/SRR017599/SRR017599.sra
590	SRX005629	SRR017598	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005629/SRR017598/SRR017598.sra
591	SRX005633	SRR017602	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005633/SRR017602/SRR017602.sra
591	SRX005631	SRR017600	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005631/SRR017600/SRR017600.sra
591	SRX005636	SRR017605	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005636/SRR017605/SRR017605.sra
591	SRX005634	SRR017603	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005634/SRR017603/SRR017603.sra
592	SRX005633	SRR017602	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005633/SRR017602/SRR017602.sra
592	SRX005632	SRR017601	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005632/SRR017601/SRR017601.sra
592	SRX005636	SRR017605	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005636/SRR017605/SRR017605.sra
592	SRX005635	SRR017604	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005635/SRR017604/SRR017604.sra
593	SRX005638	SRR017607	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005638/SRR017607/SRR017607.sra
